"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000046058.8",0.626577230960093,0.90874204909349,4.74275099407538,0.191606527567795,0.848050428996977,NA
"ENSMUSG00000070705.4",0.48535645192587,-3.34116222711713,4.82589699975677,-0.692340144699634,0.488723745021054,NA
"ENSMUSG00000003438.18",0.586136104528863,-3.95045529543912,4.81172077941034,-0.821006761727191,0.411642416711507,NA
"ENSMUSG00000003435.10",5.6964809900812,-1.08775191153943,1.38389800037134,-0.786005840927263,0.431864065231237,NA
"ENSMUSG00000109168.2",440.19594900664,0.247453403996767,0.294637360462801,0.839857523866222,0.400988275905707,0.999565474790025
"ENSMUSG00000037563.16",4.63470081975192,-0.999724979147178,1.98908398381757,-0.502605715636222,0.615241509971946,NA
"ENSMUSG00000121047.1",0.134099745832206,2.4498291076714,4.93802383927723,0.496115285670628,0.619813075232293,NA
"ENSMUSG00000044786.7",8.76826488463348,-0.438600712366687,1.19676799822953,-0.366487667631105,0.714001213287498,NA
"ENSMUSG00000109455.2",123.08287848379,-0.141921157729737,0.357031544596844,-0.397503133483606,0.690996476306349,0.999565474790025
"ENSMUSG00000120054.1",0.382205722237105,-3.34111454539606,4.82589786838452,-0.69233013969989,0.488730026651772,NA
"ENSMUSG00000003444.9",17.1554297119944,-0.534694249032694,0.868669354095668,-0.615532534343105,0.538203090336588,0.999565474790025
"ENSMUSG00000003437.15",8.7056811932785,-0.299365164596624,1.41666037602826,-0.211317525119127,0.832639508623094,NA
"ENSMUSG00000109336.3",1.24238598000192,1.67508334473986,3.66410319309275,0.457160526455037,0.647555668365362,NA
"ENSMUSG00000060791.16",0.165666144852063,-2.11267849082746,4.88072622874048,-0.432861502943314,0.665115389036429,NA
"ENSMUSG00000030602.14",0.867212617331518,-2.10908247492317,4.41536164984045,-0.47766924709313,0.632885635896185,NA
"ENSMUSG00000030598.16",0.331332289704126,-3.12010951902982,4.83269363057533,-0.645625350485619,0.518522015729469,NA
"ENSMUSG00000045948.9",1.32046107040541,-0.0818223404821263,3.00956729565936,-0.0271874101636262,0.978310257229756,NA
"ENSMUSG00000070699.6",0.540004826167426,-1.76853801300589,4.90625954433795,-0.360465645370691,0.718498943276503,NA
"ENSMUSG00000096257.3",2.10348080641629,0.423974713897174,2.74621173760658,0.154385296694815,0.877305946206306,NA
"ENSMUSG00000030595.16",0.557143045388809,3.37024197051413,4.87134405995684,0.691850530168463,0.489031200125425,NA
"ENSMUSG00000015149.15",5.71487161371716,1.10076110569308,1.5419204247093,0.713889697583197,0.475295388409577,NA
"ENSMUSG00000015165.17",5.37677363331606,-0.161648516133051,1.44885454225341,-0.111569872212043,0.911164461331027,NA
"ENSMUSG00000109420.2",2.32808666112892,0.219677630611129,2.38900304415309,0.091953683838442,0.926734838558625,NA
"ENSMUSG00000121222.1",0.273351332293632,1.79596457522897,4.96766943731864,0.361530612672643,0.717702824686663,NA
"ENSMUSG00000053898.13",26.1978202502374,0.411155785404617,0.701488881253877,0.586118748838464,0.557795717794209,0.999565474790025
"ENSMUSG00000053964.18",0.72132252991007,3.52525950506587,4.86267350499899,0.724963232970873,0.46847458664791,NA
"ENSMUSG00000053522.12",0.0670498729161029,1.79604238657765,4.96766821500742,0.361546365184328,0.717691051160888,NA
"ENSMUSG00000054083.9",286.923174482084,-0.168999977873417,0.324870337889713,-0.520207474068591,0.602918976576234,0.999565474790025
"ENSMUSG00000109307.2",2.46895171829058,-0.155984113128807,2.28700006427853,-0.068204682441937,0.94562269960412,NA
"ENSMUSG00000054808.16",4.73795392576627,-1.33637715269161,1.65813397016234,-0.805952460259145,0.420270260961496,NA
"ENSMUSG00000109314.2",0.522435150822678,-3.78370080883635,4.81503028995306,-0.785810385602628,0.431978581248311,NA
"ENSMUSG00000053565.11",0.458734197116494,-3.59490439148093,4.81926552063985,-0.745944454831291,0.455700969434554,NA
"ENSMUSG00000037337.12",0.0828330724260315,-1.07761830020594,4.97573880023885,-0.216574531636229,0.828539935472965,NA
"ENSMUSG00000030592.20",0.577887107448794,0.503596558427498,4.99733019073309,0.100773120687793,0.919730564779891,NA
"ENSMUSG00000097079.3",1.46234565408492,1.99682320414615,2.9830079173089,0.669399230407532,0.503240842416234,NA
"ENSMUSG00000030589.17",195.74802495414,0.234294634430687,0.352155447935374,0.665315944433959,0.505848434539145,0.999565474790025
"ENSMUSG00000090009.2",2.81756440157975,-0.145467105900923,2.18261825876663,-0.066647983593395,0.9468619452545,NA
"ENSMUSG00000030590.16",4.19497207187585,-2.42229246752997,1.94887391661742,-1.24291902460999,0.213897674360976,NA
"ENSMUSG00000099098.6",32.717303324541,0.629758111979297,0.647760294273599,0.972208573984162,0.330946795972083,0.999565474790025
"ENSMUSG00000031493.11",0.679324762400405,0.701932214893636,4.40010365911256,0.159526290577256,0.873254246653415,NA
"ENSMUSG00000030591.18",2.00732778838688,-0.540627723519314,2.5754624398633,-0.209914815743929,0.83373415855776,NA
"ENSMUSG00000049676.15",0.134099745832206,2.4498291076714,4.93802383927723,0.496115285670628,0.619813075232293,NA
"ENSMUSG00000030588.13",18.9273699593685,-2.52222232817937,1.16353421078736,-2.16772511267425,0.0301796075898705,0.858110035633757
"ENSMUSG00000030587.6",224.108163157298,-0.186986140177074,0.282307992797427,-0.662348020416299,0.507748208129465,0.999565474790025
"ENSMUSG00000074227.13",1.7263774354555,0.588333619416835,2.66982553855916,0.220364069082336,0.825587626326343,NA
"ENSMUSG00000109351.2",0.79855118337387,-3.75454651117368,4.815649646371,-0.779655246307848,0.4355938279453,NA
"ENSMUSG00000030583.17",0.416345461136765,-1.7685195249738,4.90626051393444,-0.360461805880664,0.718501814048984,NA
"ENSMUSG00000046185.11",0.901881655220428,-3.7074168173871,4.74038606962063,-0.782091745891026,0.434160657256589,NA
"ENSMUSG00000047473.15",0.796764325240458,-2.17792954421996,4.74698977653974,-0.458802240313131,0.646376185825878,NA
"ENSMUSG00000109565.2",0.127401907412368,-1.76842517856002,4.90626559053373,-0.360442203123301,0.718516471020032,NA
"ENSMUSG00000050855.17",9.01499827378747,-0.051105126403168,1.17723146948195,-0.0434112812373741,0.965373685052902,NA
"ENSMUSG00000058402.15",0.165666144852063,-2.11267849082746,4.88072622874048,-0.432861502943314,0.665115389036429,NA
"ENSMUSG00000062040.15",0.458734197116494,-3.59490439148093,4.81926552063985,-0.745944454831291,0.455700969434554,NA
"ENSMUSG00000098873.3",0.299765890684269,-0.166597013693363,4.81998042659209,-0.0345638361463541,0.972427538833067,NA
"ENSMUSG00000099689.7",0.565017577402222,0.50380078337731,4.99733019120027,0.100813987489649,0.919698123002434,NA
"ENSMUSG00000109105.2",0.675273774501536,-4.15731204075044,4.80810994733548,-0.864645793521072,0.387233229897097,NA
"ENSMUSG00000059975.16",2.67397204796534,1.2484633687798,2.02905990126501,0.615291528851093,0.538362210933075,NA
"ENSMUSG00000121374.1",9.07599770929597,0.258087695418651,1.16829397290305,0.22090989203457,0.825162594965337,NA
"ENSMUSG00000083669.6",8.74244007870526,-0.47217415488369,1.13108604874361,-0.417452019152896,0.676347812595683,NA
"ENSMUSG00000074221.13",1.90009611689027,-1.43328131334063,2.63470800981642,-0.544000059209786,0.586441432102952,NA
"ENSMUSG00000053985.11",0.433865636516475,0.753926671496332,4.7516388360563,0.158666661652691,0.873931505528896,NA
"ENSMUSG00000078768.3",0.268199491664412,3.37033772955641,4.87134234219892,0.69187043176174,0.489018700821241,NA
"ENSMUSG00000049421.14",0.134099745832206,2.4498291076714,4.93802383927723,0.496115285670628,0.619813075232293,NA
"ENSMUSG00002076246.1",0.28398269117434,1.3862655547063,4.87649615295622,0.284274920193655,0.776199704423831,NA
"ENSMUSG00000037029.9",0.547871867089168,-3.85559876293516,4.81355665761119,-0.800987510313957,0.423138876408134,NA
"ENSMUSG00000121377.1",3.35855694468631,1.80065139574249,1.99676977468517,0.901782177680647,0.367172589017176,NA
"ENSMUSG00000074218.4",4.98376360488259,0.0357528539058801,1.63526981246311,0.0218635809414397,0.982556776024556,NA
"ENSMUSG00000001794.14",2.56463447532739,-3.18130436127006,2.53637555742121,-1.25427181000931,0.209743226580659,NA
"ENSMUSG00000097817.3",1.37021447583844,-0.059319216434336,3.05407556304873,-0.0194229694746389,0.984503686872556,NA
"ENSMUSG00000006095.13",9.11826850175655,1.01162382776997,1.15548534154389,0.875496894160767,0.38130359940241,NA
"ENSMUSG00000019738.16",4.8781491175835,-0.93382237192038,1.80881945597334,-0.516260685297573,0.605672350857431,NA
"ENSMUSG00000037020.17",0.293068052264431,-2.94994758864518,4.83867432479627,-0.609660289292025,0.542086865226498,NA
"ENSMUSG00000121875.1",1.21110460216389,-1.74337738921346,3.58596000457758,-0.486167549829889,0.626848376714085,NA
"ENSMUSG00000013921.16",0.165666144852063,-2.11267849082746,4.88072622874048,-0.432861502943314,0.665115389036429,NA
"ENSMUSG00000042831.14",0.546702664587264,2.44972121093576,4.93802485553681,0.49609333338794,0.61982856252765,NA
"ENSMUSG00000121129.1",109.957697071319,0.0220482753056152,0.378239698270208,0.058291806509068,0.95351619387763,0.999565474790025
"ENSMUSG00000074211.5",10.5504285767698,-0.946107372087711,1.06402545349983,-0.88917738666471,0.373907753938114,0.999565474790025
"ENSMUSG00000036957.9",0.392094283413161,0.50361740224451,4.99733019082185,0.100777291676555,0.919727253668346,NA
"ENSMUSG00000030579.11",0.584638800910243,4.44938451860598,4.82610955964591,0.921940221956428,0.356559757402628,NA
"ENSMUSG00000064109.9",0.261501653244574,0.177656035665049,4.8458393130287,0.0366615614321747,0.970754857558569,NA
"ENSMUSG00000036892.13",0.784188566826323,0.503579817021551,4.9973301906828,0.100769770618808,0.919733224210767,NA
"ENSMUSG00000036882.8",1.19122383163473,-0.152804114964703,3.26916784789512,-0.0467409818260288,0.962719667249158,NA
"ENSMUSG00000036864.17",0.103150729688765,0.50368271533073,4.99733019136997,0.10079036126141,0.919716878474796,NA
"ENSMUSG00000109102.2",9.36777423375471,0.538716897795341,1.12060893673436,0.480735857207469,0.63070424312919,0.999565474790025
"ENSMUSG00000036854.15",6.83294050925657,0.914217237950902,1.52403973503914,0.599864437213919,0.548596584885342,NA
"ENSMUSG00000036845.13",17.1757056633946,-1.07760871633089,0.88609150021042,-1.21613706493628,0.22393271315556,0.999565474790025
"ENSMUSG00000036835.8",1.89420597456916,2.82269039742195,3.1128441099073,0.906788228950537,0.364518795778812,NA
"ENSMUSG00000109378.2",0.165666144852063,-2.11267849082746,4.88072622874048,-0.432861502943314,0.665115389036429,NA
"ENSMUSG00000006307.17",1.23911465831018,-0.394095587654969,3.3690519594244,-0.116975218073603,0.906879691751814,NA
"ENSMUSG00000006310.11",21.6316039723045,0.502471861065158,0.749816797616487,0.670126173036417,0.502777361525277,0.999565474790025
"ENSMUSG00000036751.8",9.74419347334417,-0.609918624710093,1.21179428056044,-0.50331861974791,0.614740277461502,0.999565474790025
"ENSMUSG00000049761.7",0.310137921714261,-2.11273201712384,4.88072403672007,-0.432872664225374,0.665107280052926,NA
"ENSMUSG00000005553.15",0.202441610332119,0.50376863105172,4.99733019139846,0.100807553585076,0.919703230496258,NA
"ENSMUSG00000006315.10",1.02338344188072,-1.97002169435437,4.11965165361893,-0.478201037367757,0.632507124254752,NA
"ENSMUSG00000097320.9",1.36148751417524,2.08607665328905,3.13703772236201,0.664982967344862,0.506061387315005,NA
"ENSMUSG00000061099.13",42.5126676161386,0.228392180314049,0.602337460251906,0.379176450720053,0.704556837769732,0.999565474790025
"ENSMUSG00000051314.12",0.206301459377529,0.503650909268462,4.99733019105969,0.100783996656755,0.919721930967556,NA
"ENSMUSG00000101029.2",8.61826681368551,3.74527375579831,1.39949708289534,2.67615688633657,0.00744717754604127,NA
"ENSMUSG00000108546.2",104.523043681261,2.76131794147099,1.41642784616381,1.94949424988335,0.0512364288340528,0.962161240310817
"ENSMUSG00000050440.9",9.04752564925478,0.503734496904943,2.3777395793479,0.211854360031763,0.832220657746975,NA
"ENSMUSG00000058239.14",6.98070340279801,0.0723817779737683,1.35133851262235,0.0535630245846448,0.957283316307145,NA
"ENSMUSG00000090357.2",564.402383259668,0.270480811523144,0.276705322000234,0.977504912330217,0.328319247009743,0.999565474790025
"ENSMUSG00000097750.3",3942.39481773651,-0.903854199192132,0.326246224671989,-2.77046638654862,0.00559760774874729,0.384883787965589
"ENSMUSG00000001247.17",16.6381627930097,0.798549034506753,0.970149434116349,0.823119620983033,0.410439971969335,0.999565474790025
"ENSMUSG00000046826.8",0.746306285544955,-1.76855857224379,4.90625843779393,-0.360469917079829,0.718495749340061,NA
"ENSMUSG00000009687.15",0.554569705509006,-1.52712678323694,4.76081137915056,-0.320770276664355,0.748384485830822,NA
"ENSMUSG00000036570.15",3.67574801504848,-0.0569003395034211,1.66150441549871,-0.034246276430353,0.97268076490932,NA
"ENSMUSG00000036560.15",9.80147595858443,0.164851993517801,1.50018810230307,0.109887548944511,0.912498557242595,0.999565474790025
"ENSMUSG00000057092.13",49.2007094228351,-0.105935246396768,0.635533836355889,-0.166687028033305,0.86761631286476,0.999565474790025
"ENSMUSG00000001249.15",1.22524300270824,0.503699309702325,4.05450806524009,0.124231917065504,0.901131651815885,NA
"ENSMUSG00000001248.16",0.216932818258237,0.868441384732657,4.91616620297523,0.176650127126923,0.859783217444115,NA
"ENSMUSG00000097149.2",14.5271333650222,0.958609299478116,0.977957778804532,0.980215424688306,0.326979792165072,0.999565474790025
"ENSMUSG00000100985.3",2.88194184018728,0.58650879797482,2.16888406702545,0.270419616655304,0.786837450181279,NA
"ENSMUSG00000036459.16",0.134099745832206,2.4498291076714,4.93802383927723,0.496115285670628,0.619813075232293,NA
"ENSMUSG00000052997.16",0.90921939715292,-3.12007448141583,4.78846990670275,-0.651580680719835,0.514671714019064,NA
"ENSMUSG00000081161.2",1.36416485106594,0.0346676382910196,2.93240022000773,0.0118222737996276,0.990567409988349,NA
"ENSMUSG00000002635.12",0.667406733579795,-2.75953480534998,4.84624840983982,-0.569416705868198,0.569073382288331,NA
"ENSMUSG00000036427.6",10.8991207433246,-0.324044593905613,1.13149414573987,-0.286386452042776,0.774582150061948,0.999565474790025
"ENSMUSG00000086526.3",0.0637009537061842,-0.885904335939012,4.98785454118498,-0.177612303771903,0.859027461172091,NA
"ENSMUSG00000085105.3",488.817525890246,-0.000998377210167487,0.232115398487414,-0.00430121059039357,0.996568141058968,0.999565474790025
"ENSMUSG00000066571.14",4.31615856356687,0.228728012895882,1.61919641669158,0.141260201997748,0.887664388494439,NA
"ENSMUSG00000078380.2",1.02585282264703,-0.477733756793973,3.70220910012626,-0.129040187594396,0.897325849540812,NA
"ENSMUSG00000066568.13",1.80709068394668,-1.97592150236544,2.83246036331923,-0.697598994836401,0.485428010385289,NA
"ENSMUSG00000086184.2",3.69974980897305,1.18259617871295,2.17953818917811,0.542590253561423,0.58741195103636,NA
"ENSMUSG00000085923.3",0.670665806107566,2.44996563754559,4.92363749403624,0.497592611258061,0.618771212631687,NA
"ENSMUSG00000063931.15",1.32913278455582,-1.24333994092445,3.04293321280321,-0.408599155477046,0.682833850532256,NA
"ENSMUSG00000056216.10",6.73800596803926,-0.165697793661505,1.23397365544786,-0.13427984700481,0.893181288668653,NA
"ENSMUSG00000108486.2",0.19780069953839,1.06019204093509,4.92843085839017,0.215117564068128,0.829675660312726,NA
"ENSMUSG00000108753.2",0.609507361510262,0.071542116404863,4.69946568199175,0.0152234575685935,0.98785390739603,NA
"ENSMUSG00000108333.2",16.4030789896284,-0.532741256457868,0.945085348289926,-0.563696450719324,0.572960733309475,0.999565474790025
"ENSMUSG00000108739.2",0.0670498729161029,1.79604238657765,4.96766821500742,0.361546365184328,0.717691051160888,NA
"ENSMUSG00002075600.1",0.201149618748309,2.96767125709574,4.89853414401326,0.605828431495711,0.544628687889707,NA
"ENSMUSG00000108624.2",66.5460264056463,-0.565476289553301,0.708956930136229,-0.797617267729709,0.425092627276337,0.999565474790025
"ENSMUSG00000034957.11",24.6113918504195,-0.56381864108128,1.12295391080254,-0.502085290996791,0.615607526404172,0.999565474790025
"ENSMUSG00000108575.2",2.71037884159446,-2.07091742048956,2.74330418651435,-0.754898939268152,0.450309622292412,NA
"ENSMUSG00000030495.13",53.7351513775562,0.154865348070146,0.557034349424019,0.278017591249586,0.780998855024865,0.999565474790025
"ENSMUSG00000001802.17",1.48218305150879,5.21801432243554,3.23874820024793,1.61112071695975,0.107153413749478,NA
"ENSMUSG00000063808.15",0.767569003306372,-0.0698968527725088,4.08765864609951,-0.0170994837935416,0.986357250725918,NA
"ENSMUSG00000108704.2",1.04227535531146,3.10671732497911,4.13562625388943,0.75120843477027,0.452527224760385,NA
"ENSMUSG00000030494.15",1.17110300655582,-2.06008769721158,3.53650398661965,-0.582520959966655,0.560215827568766,NA
"ENSMUSG00000030493.14",13.8952168863112,1.07773383973158,1.14652381472634,0.940001268084279,0.347216910223204,0.999565474790025
"ENSMUSG00000030492.17",0.0637009537061842,-0.885904335939012,4.98785454118498,-0.177612303771903,0.859027461172091,NA
"ENSMUSG00000034875.6",19.4514779051081,0.754421492396696,0.773113806281953,0.975822041032805,0.329152660234841,0.999565474790025
"ENSMUSG00000097509.2",106.850575148428,0.848022466683527,0.449398709586138,1.88701580265883,0.0591582001920982,0.989319706325699
"ENSMUSG00000034867.17",0.232716017768166,-0.820375568450131,4.85034621923034,-0.169137527790812,0.865688467237609,NA
"ENSMUSG00000030417.16",2.35525752554871,0.614394698599572,2.1585403167937,0.284634340076722,0.775924299429799,NA
"ENSMUSG00000044452.11",1.31647369490293,-1.78594184382885,3.57862068208701,-0.499058716328467,0.617738020032901,NA
"ENSMUSG00000044997.4",3.80437687499622,0.00476558058183531,1.66213712956463,0.0028671404405024,0.997712356043131,NA
"ENSMUSG00000104330.2",0.216932818258237,0.868441384732657,4.91616620297523,0.176650127126923,0.859783217444115,NA
"ENSMUSG00000021217.8",0.798544763343725,1.92865382673576,4.70254866113066,0.410129477803647,0.681710969897779,NA
"ENSMUSG00000030421.10",2.64643611922925,0.915991555546881,2.91995285983592,0.313700802552803,0.753748291171404,NA
"ENSMUSG00000002068.17",0.853961131126619,0.503700899224208,4.99733019070348,0.100793999996486,0.919713989894223,NA
"ENSMUSG00000108332.2",397.799548078097,-0.233065579502914,0.254690136615852,-0.915094642453491,0.3601419473173,0.999565474790025
"ENSMUSG00000054676.18",2.9417596753595,-0.885478849232439,2.37906424470409,-0.372196274734302,0.709746719513485,NA
"ENSMUSG00000074170.6",0.165666144852063,-2.11267849082746,4.88072622874048,-0.432861502943314,0.665115389036429,NA
"ENSMUSG00000030423.8",0.565017577402222,0.50380078337731,4.99733019120027,0.100813987489649,0.919698123002434,NA
"ENSMUSG00000101410.2",1.71510107294253,-1.75416533754595,3.00790914119508,-0.583184283568153,0.559769250048111,NA
"ENSMUSG00000100374.2",0.288943553724397,0.503634370454947,4.99733019092406,0.100780687129625,0.919724558211654,NA
"ENSMUSG00000099781.2",0.0828330724260315,-1.07761830020594,4.97573880023885,-0.216574531636229,0.828539935472965,NA
"ENSMUSG00000094920.3",0.0670498729161029,1.79604238657765,4.96766821500742,0.361546365184328,0.717691051160888,NA
"ENSMUSG00000099981.2",0.0670498729161029,1.79604238657765,4.96766821500742,0.361546365184328,0.717691051160888,NA
"ENSMUSG00000068959.7",0.299765890684269,-0.166597013693363,4.81998042659209,-0.0345638361463541,0.972427538833067,NA
"ENSMUSG00000104150.3",6.30944863999159,-0.780404495670661,1.32166350774868,-0.590471395400785,0.554874657541991,NA
"ENSMUSG00000108621.3",0.932000382405604,2.65523386378988,4.55993223247577,0.582296781710777,0.560366792885527,NA
"ENSMUSG00000074903.6",0.316439309245831,3.52522158742861,4.86267404203528,0.724955355212978,0.468479419655632,NA
"ENSMUSG00000056383.11",0.404883220664239,0.503789876346303,4.99733019125989,0.100811804916835,0.919699855616689,NA
"ENSMUSG00000091864.2",5.61537978034982,0.495204173341823,1.68247971451632,0.294329951837894,0.768505787491251,NA
"ENSMUSG00000066537.6",13.187828246283,0.5037485184918,2.33730623217924,0.215525253625888,0.829357825121091,0.999565474790025
"ENSMUSG00000083500.2",17.3641076106057,-0.304687677250127,0.858033034292696,-0.355100171057273,0.72251454850427,0.999565474790025
"ENSMUSG00000091474.3",0.0828330724260315,-1.07761830020594,4.97573880023885,-0.216574531636229,0.828539935472965,NA
"ENSMUSG00000074165.11",0.134099745832206,2.4498291076714,4.93802383927723,0.496115285670628,0.619813075232293,NA
"ENSMUSG00000092032.3",0.0828330724260315,-1.07761830020594,4.97573880023885,-0.216574531636229,0.828539935472965,NA
"ENSMUSG00000092257.2",0.134099745832206,2.4498291076714,4.93802383927723,0.496115285670628,0.619813075232293,NA
"ENSMUSG00000108491.2",3.78869389078931,-0.90089026019141,2.87927464900841,-0.312887921442877,0.754365814475055,NA
"ENSMUSG00000091594.4",0.165666144852063,-2.11267849082746,4.88072622874048,-0.432861502943314,0.665115389036429,NA
"ENSMUSG00000120477.1",0.496998434556189,-3.70765142157744,4.81667043525067,-0.769754018137321,0.441445820363771,NA
"ENSMUSG00000004610.5",2.16538339245144,0.20172461910759,2.4932434928427,0.0809085112170858,0.935514711187084,NA
"ENSMUSG00000070604.6",1.22777802072545,-0.811191304953848,3.22481700175451,-0.251546461244935,0.801391645749634,NA
"ENSMUSG00000013367.6",0.254803814824737,-2.75942446724188,4.84625138852799,-0.569393588160525,0.569089067156339,NA
"ENSMUSG00000004609.12",0.134099745832206,2.4498291076714,4.93802383927723,0.496115285670628,0.619813075232293,NA
"ENSMUSG00000030472.10",0.607324830996358,0.503804296515467,4.9973301911846,0.100814690492973,0.919697564930146,NA
"ENSMUSG00000038888.9",0.127401907412368,-1.76842517856002,4.90626559053373,-0.360442203123301,0.718516471020032,NA
"ENSMUSG00000097178.9",3.78400782780285,1.69945527022965,1.92579285505732,0.882470441079223,0.377522457625005,NA
"ENSMUSG00000054046.8",0.402299237496618,3.94196018528101,4.84335946950281,0.81388965863516,0.41570816551074,NA
"ENSMUSG00000044430.12",0.0637009537061842,-0.885904335939012,4.98785454118498,-0.177612303771903,0.859027461172091,NA
"ENSMUSG00000067616.12",0.0637009537061842,-0.885904335939012,4.98785454118498,-0.177612303771903,0.859027461172091,NA
"ENSMUSG00000030693.11",0.383489182161934,3.82131848995003,4.84840640634024,0.788159689945321,0.430603304345202,NA
"ENSMUSG00000047884.7",0.67015471549778,-3.90383078973994,4.76375546604027,-0.819485974368219,0.412509200912542,NA
"ENSMUSG00000064023.5",0.293068052264431,-2.94994758864518,4.83867432479627,-0.609660289292025,0.542086865226498,NA
"ENSMUSG00000108774.2",0.337636887250768,-3.15931831145896,4.83141162359245,-0.653912056681648,0.513168465807416,NA
"ENSMUSG00000066513.5",0.288943553724397,0.503634370454947,4.99733019092406,0.100780687129625,0.919724558211654,NA
"ENSMUSG00000012777.15",0.465432035536332,-1.17403718362626,4.77133680360258,-0.246060429592774,0.805635454074156,NA
"ENSMUSG00000004473.11",0.647449535564793,0.143329242438539,4.68790896834967,0.0305742375558536,0.975609087994111,NA
"ENSMUSG00000038738.16",3.89046621508614,-0.554886863837867,1.86424139334019,-0.297647539540825,0.765972186814194,NA
"ENSMUSG00000008028.16",0.989325561077114,0.94296725653205,3.56783520325729,0.264296752179349,0.791551262717236,NA
"ENSMUSG00000108509.2",0.577887107448794,0.503596558427498,4.99733019073309,0.100773120687793,0.919730564779891,NA
"ENSMUSG00000030731.14",0.316439309245831,3.52522158742861,4.86267404203528,0.724955355212978,0.468479419655632,NA
"ENSMUSG00000108372.2",0.0670498729161029,1.79604238657765,4.96766821500742,0.361546365184328,0.717691051160888,NA
"ENSMUSG00000047085.15",0.87507965825326,-3.95041831712466,4.32209305039888,-0.914005846486826,0.360713773638718,NA
"ENSMUSG00000038704.13",1.06669735552743,0.503668246025796,4.19978103854452,0.119927263208071,0.904540767418149,NA
"ENSMUSG00000038695.14",1.05334857816846,0.558617484507198,3.89041728952596,0.14358806342218,0.885825766983761,NA
"ENSMUSG00000108322.4",3.29349709298939,-0.786096984542666,2.22268702262722,-0.353669669431685,0.723586455613263,NA
"ENSMUSG00000008140.19",1.51799923207801,1.14774056721662,3.00577617900555,0.381844987405665,0.702576347442048,NA
"ENSMUSG00000108607.3",6.65359453077271,-0.294501415501981,1.39867267044272,-0.210557782192714,0.833232358612983,NA
"ENSMUSG00000038670.12",2.32274850579573,1.46786063280871,2.38293039816087,0.615989721706349,0.537901303463302,NA
"ENSMUSG00000109236.2",0.127401907412368,-1.76842517856002,4.90626559053373,-0.360442203123301,0.718516471020032,NA
"ENSMUSG00000060601.14",0.860186677794965,0.254456169226212,4.40054942256071,0.0578237271740814,0.953889038244981,NA
"ENSMUSG00000002204.10",0.0828330724260315,-1.07761830020594,4.97573880023885,-0.216574531636229,0.828539935472965,NA
"ENSMUSG00000109491.2",8.10032441326043,-0.371402535023902,1.30744870379318,-0.284066620699066,0.776359326509082,NA
"ENSMUSG00000062785.15",0.545806407804078,0.428977273194981,4.71498676223203,0.0909816495416643,0.927507172119114,NA
"ENSMUSG00000108832.2",22.2962519997987,-0.673184534853321,0.755597514334183,-0.89093005480109,0.372966695384019,0.999565474790025
"ENSMUSG00000030739.20",7.07896355848442,1.26547978878635,1.32830255383911,0.95270447619694,0.340739824761124,NA
"ENSMUSG00000070574.4",30.1791717671242,0.291789184856533,0.759913057592008,0.383977064140925,0.700995447044333,0.999565474790025
"ENSMUSG00000048012.20",9.33027138234385,-1.44141272072637,1.17576054118751,-1.22594071686616,0.220220984960303,0.999565474790025
"ENSMUSG00000002205.17",0.80551209519026,0.111138552870367,4.43894868559542,0.025037133957195,0.980025344269646,NA
"ENSMUSG00000038539.16",44.3783357684948,-1.13190741562013,0.626189322405901,-1.80761213121807,0.0706668888200658,0.999565474790025
"ENSMUSG00000109511.2",1.43852409117364,0.467508666357128,2.90459443063512,0.160954886309171,0.872128932777513,NA
"ENSMUSG00000074141.14",22.8496932210713,0.528823797571875,0.71677699354777,0.737780093853739,0.460648091671425,0.999565474790025
