"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000054115.13",0.577887107448794,-3.20906291269716,6.95073419437159,-0.461686898528752,0.644305867728451,NA
"ENSMUSG00000039704.9",3.18420499292852,2.69026499259138,3.10964619719562,0.86513539547282,0.386964479383038,NA
"ENSMUSG00000049152.12",1.74121983484621,2.33141241749961,4.77039583573483,0.48872514939643,0.625036296242558,NA
"ENSMUSG00000120282.1",2.28906671561097,-0.619892408535163,3.98261536198343,-0.155649580035377,0.876309241951677,NA
"ENSMUSG00000005268.21",16.8155883582025,-0.693200981254787,2.42197328686663,-0.286213305907927,0.77471475320542,NA
"ENSMUSG00000089678.9",28.6192127777712,0.721804797436372,2.32119006328762,0.310963246333238,0.755828562539368,NA
"ENSMUSG00000044224.17",3.28869405963924,1.26199775213511,3.44742388348973,0.366069794369941,0.714312996080864,NA
"ENSMUSG00000022247.13",0.502423111360627,-2.34933807785771,6.94847883342012,-0.33810825853827,0.73528160725069,NA
"ENSMUSG00000022246.15",0.620275843428523,1.42395137227876,6.86642228455757,0.207378939608943,0.835713928850096,NA
"ENSMUSG00000115667.2",15.6452645003167,-1.81189160940921,1.47345278350311,-1.22969098819812,0.21881284275113,NA
"ENSMUSG00000096971.4",0.404883220664239,2.69345869480741,7.00610773648949,0.384444372840462,0.700649117844395,NA
"ENSMUSG00000115151.2",2.63362837052156,2.57672490384333,4.11897729028922,0.625573952524124,0.531594428042112,NA
"ENSMUSG00000058914.13",1.18173436543653,0.0442945173400446,5.06643158565391,0.00874274459078236,0.993024387936248,NA
"ENSMUSG00000022244.8",2.33801563144222,1.31124271573045,3.34809105110943,0.391638905786614,0.695325037012169,NA
"ENSMUSG00000022241.7",5.80937410277693,-7.3735543638523,2.70209640532829,-2.72882727252526,0.00635599861697829,NA
"ENSMUSG00000022206.8",2.00255828621458,2.1368733530105,4.58077521493449,0.466487276224283,0.640866753030382,NA
"ENSMUSG00000115240.2",9.52756149264547,-0.89397233390367,2.3909511254806,-0.373898204934646,0.708480052007323,NA
"ENSMUSG00000022205.16",0.340401205209735,-3.70435918011908,6.96410455698315,-0.531921821363895,0.594780143115206,NA
"ENSMUSG00000022201.17",2.87678564448149,-4.61644728263399,3.17218771524942,-1.45528817870446,0.145589497896769,NA
"ENSMUSG00000115153.2",0.784188566826323,-3.65593290394176,6.94214356085643,-0.526628824640835,0.598451371063919,NA
"ENSMUSG00000039458.16",0.127401907412368,2.73846770558415,7.00309409571525,0.391036828601181,0.695770013579684,NA
"ENSMUSG00000115594.2",0.0637009537061842,1.85597992546448,7.06048559365817,0.262868594637676,0.792651863103441,NA
"ENSMUSG00000097221.2",150.671850005016,-0.485564554451204,0.563633769660347,-0.86148946459296,0.388968521197774,0.752418232853746
"ENSMUSG00000022200.9",3.48391045613155,2.87115398289263,3.15529359227054,0.909948281809985,0.362849785361954,NA
"ENSMUSG00000022197.17",7.80199870420345,2.7072850307665,2.44456550816064,1.10747084573059,0.268090410419909,NA
"ENSMUSG00000078300.4",0.0828330724260315,2.04768670741583,7.05193296855333,0.290372400949792,0.771531355413366,NA
"ENSMUSG00000022195.8",0.584638800910243,-3.47915832412737,6.94717577362811,-0.500801827605178,0.616510599277922,NA
"ENSMUSG00000022191.17",2.76380020865828,0.385641643454956,3.70158394704105,0.104182871163365,0.917024226826108,NA
"ENSMUSG00000039385.6",0.316439309245831,-2.55501847422985,6.97262369522786,-0.366435732933434,0.714039960106949,NA
"ENSMUSG00000115560.2",0.206301459377529,-1.75830304819012,7.00627566127612,-0.250961157281937,0.801844140292365,NA
"ENSMUSG00000045763.9",2.35316532236971,-3.93748115068255,3.69647630473094,-1.06519853668294,0.286786095683179,NA
"ENSMUSG00000115729.2",0.268199491664412,-2.40013848463406,6.97867108707659,-0.343924861149961,0.730902794605129,NA
"ENSMUSG00000022272.18",4.62233790080248,-1.86595210250759,2.89239956788332,-0.645122521530837,0.518847790073252,NA
"ENSMUSG00000022270.17",5.39924221348413,0.162390230789576,2.61983550593533,0.0619848957774924,0.950574860293955,NA
"ENSMUSG00000052253.7",2.43681716360425,1.41676320341361,3.81113199598954,0.371743409806975,0.710083901149882,NA
"ENSMUSG00000043556.11",0.134099745832206,-1.47965285276129,7.02537458201948,-0.210615510317168,0.833187308307738,NA
"ENSMUSG00000115131.2",0.694799134094579,2.90607516258949,6.80810235097923,0.426855386827653,0.66948466181643,NA
"ENSMUSG00000022265.8",7.24282493819675,-3.57696426715406,2.20507544813252,-1.62215051198515,0.104771124914503,NA
"ENSMUSG00000046034.9",1.72900463037692,-4.67748619259811,4.42711699884554,-1.05655355253043,0.29071538798191,NA
"ENSMUSG00000098416.3",0.158219654622916,-1.45482010479848,7.02602150591716,-0.207061721000037,0.835961656427676,NA
"ENSMUSG00000022263.11",2.08457199719855,6.00538758267545,4.06909764530952,1.47585241401073,0.13998351645149,NA
"ENSMUSG00000039168.16",14.3155968549393,-0.680499421599323,1.64142372238763,-0.414578766175903,0.678450295094432,NA
"ENSMUSG00000115418.2",0.316439309245831,-2.55501847422985,6.97262369522786,-0.366435732933434,0.714039960106949,NA
"ENSMUSG00000022237.18",5.31761416149967,-0.832195458729486,2.53502252929117,-0.32827931472553,0.742700482798488,NA
"ENSMUSG00000115710.2",0.165666144852063,3.08270812084672,6.98522804540952,0.441318178992393,0.658982667222605,NA
"ENSMUSG00000039100.11",2.70655703882218,-2.08298616750321,3.51747083285775,-0.592182925312532,0.553728101940977,NA
"ENSMUSG00000022235.16",2.39122217168929,-5.38584613564777,3.94829926931366,-1.36409268099477,0.172538398000549,NA
"ENSMUSG00000022234.16",6.18572820859772,-2.14251052270429,2.01619508429585,-1.06265040490988,0.287940519657355,NA
"ENSMUSG00000039065.12",0.794873780748643,-0.499229056781279,5.84188344342224,-0.0854568670560166,0.931898185084093,NA
"ENSMUSG00000022231.11",0.609507361510262,0.898531609249399,6.8598173389179,0.13098477187603,0.895787353892433,NA
"ENSMUSG00000115063.2",0.165666144852063,3.08270812084672,6.98522804540952,0.441318178992393,0.658982667222605,NA
"ENSMUSG00000115317.3",0.316439309245831,-2.55501847422985,6.97262369522786,-0.366435732933434,0.714039960106949,NA
"ENSMUSG00000022261.7",3.00621549831834,-1.37174988448462,3.53480366947801,-0.388069610861071,0.697964520111494,NA
"ENSMUSG00000039007.11",2.09386434227679,2.52411879101367,3.93215556165214,0.641917327897663,0.52092686272612,NA
"ENSMUSG00002076175.1",0.0828330724260315,2.04768670741583,7.05193296855333,0.290372400949792,0.771531355413366,NA
"ENSMUSG00000115779.2",354.596838993877,0.260373935323458,0.360572088621059,0.722113395740668,0.47022476293857,0.816598503358594
"ENSMUSG00000038984.5",1.13649892036383,-2.98074720806678,6.20549566698083,-0.480339906436033,0.630985717163643,NA
"ENSMUSG00000022255.17",8.36687113188409,0.843071952167264,1.73670111342596,0.485444470352271,0.627361093713381,NA
"ENSMUSG00002075329.1",0.383489182161934,-2.8511079816316,6.96268201766015,-0.409484157742669,0.682184390507309,NA
"ENSMUSG00000022257.5",1.01960850017214,3.55450612841347,5.78651114788054,0.614274480351671,0.539033963207156,NA
"ENSMUSG00000115808.2",1.61540902387384,-1.17055101058596,4.57623606602671,-0.255789035726534,0.798113740561001,NA
"ENSMUSG00000022324.17",0.936715152674354,-1.58638494044718,6.17814262763878,-0.256773764553487,0.79735342403188,NA
"ENSMUSG00000094447.3",20.5597619604588,0.60344226382808,1.36001923447782,0.443701271666037,0.657258575946181,NA
"ENSMUSG00000058600.14",3.16073420017273,0.520703814577927,3.19575815997835,0.162935925846609,0.870568884049488,NA
"ENSMUSG00000115685.2",1983.98592933685,0.262165600893951,0.28191087522574,0.929959160617773,0.352392229935264,0.724899872572964
"ENSMUSG00000044726.9",0.567515076418801,-4.73692389526943,6.91911277160409,-0.684614350370133,0.493587309117575,NA
"ENSMUSG00000115300.2",24.524467126792,2.07812121983906,1.9069276321787,1.08977455922896,0.275812463270934,NA
"ENSMUSG00000022323.12",2.97722505041978,0.822210321842542,3.70771841994321,0.221756408852411,0.824503515240235,NA
"ENSMUSG00000022325.15",0.585256183786659,-1.3144025635049,6.88077224356319,-0.191025442636107,0.848505659849651,NA
"ENSMUSG00000038879.9",0.201149618748309,-1.99748206890389,6.99767705361767,-0.285449307477147,0.775299936189892,NA
"ENSMUSG00000115526.2",0.67565056979025,-5.4148355328833,6.89158882469865,-0.785716569955127,0.432033553480339,NA
"ENSMUSG00000022329.16",0.404883220664239,2.69345869480741,7.00610773648949,0.384444372840462,0.700649117844395,NA
"ENSMUSG00000115829.2",12.7469732642651,-0.866714421018097,1.661500756393,-0.521645516972061,0.601917165466078,NA
"ENSMUSG00000037646.11",8.56071126231746,-1.6588472494721,1.87347689419882,-0.885437794620627,0.375920555713505,NA
"ENSMUSG00000076333.3",0.404883220664239,2.69345869480741,7.00610773648949,0.384444372840462,0.700649117844395,NA
"ENSMUSG00000077890.3",0.206301459377529,-1.75830304819012,7.00627566127612,-0.250961157281937,0.801844140292365,NA
"ENSMUSG00000115340.2",0.103150729688765,-0.909319706590017,7.05863698833127,-0.128823696146044,0.897497154947883,NA
"ENSMUSG00000014313.16",5.25399076407637,0.759434047957471,2.35914405751548,0.321910841153663,0.747520239955497,NA
"ENSMUSG00000037617.13",1.2559251999093,-1.97671249672865,4.58841742318603,-0.430804853704023,0.666610270077728,NA
"ENSMUSG00000115811.2",0.414165362130157,4.41356198298497,6.94507801238187,0.635494946941755,0.525105661285356,NA
"ENSMUSG00000022280.10",1.38827288851916,3.16447978608902,4.54986364627492,0.695510905844365,0.486735179011692,NA
"ENSMUSG00000114981.2",0.500465203502698,-4.08314787758282,6.94029874713693,-0.588324512582004,0.556314495367825,NA
"ENSMUSG00000048307.9",0.621816038922476,2.32872780932923,6.94845553102537,0.335143226999336,0.737517046065861,NA
"ENSMUSG00000022283.16",5.36323737283752,2.43037965637278,2.35064997903154,1.03391814096205,0.301174433439562,NA
"ENSMUSG00000115037.2",2.5689972656222,-0.458212126620018,3.368533555253,-0.136027181889124,0.891799792640863,NA
"ENSMUSG00000115834.2",1.13645782023887,5.18513172175805,5.19482055646566,0.998134904834094,0.318213946434126,NA
"ENSMUSG00000022285.18",3.90890426581686,-0.774455966553639,2.64352131047124,-0.292963769002333,0.769549845379645,NA
"ENSMUSG00000062397.9",1.40451826529646,-2.43537937719887,4.05030015946208,-0.601283678077407,0.547651058873609,NA
"ENSMUSG00000089804.4",0.371967604229592,0.858008644942254,6.92359457536497,0.123925315903845,0.901374408258571,NA
"ENSMUSG00000022286.17",0.39560139907678,-0.12806395888597,6.91375642845492,-0.0185230648795924,0.985221577607795,NA
"ENSMUSG00000051359.16",0.268199491664412,-2.40013848463406,6.97867108707659,-0.343924861149961,0.730902794605129,NA
"ENSMUSG00000101671.2",60.9108665581862,-0.11506371404856,0.737498288632124,-0.156018957361887,0.876018078392355,NA
"ENSMUSG00000084316.2",0.932099109580588,-1.42142172978676,6.00586161302779,-0.236672407952831,0.812910942133515,NA
"ENSMUSG00000084382.2",0.402299237496618,-2.97174666389569,6.95916891844192,-0.427026085833397,0.669360327845959,NA
"ENSMUSG00000086125.2",0.134099745832206,-1.47965285276129,7.02537458201948,-0.210615510317168,0.833187308307738,NA
"ENSMUSG00000022292.17",1.96112452674437,-1.52921115310709,4.18690579132796,-0.36523658026279,0.714934814510361,NA
"ENSMUSG00000115249.2",42.838226958489,1.56681499446132,1.00314715728219,1.56189945122933,0.118311677794114,NA
"ENSMUSG00000037487.8",9.37962001548117,1.53579804844759,1.67264549928241,0.918185024326115,0.358522007565437,NA
"ENSMUSG00000065852.3",0.282508788701111,2.08629402195952,7.04825717916868,0.296001404166355,0.767229009055074,NA
"ENSMUSG00000115307.2",0.127401907412368,2.73846770558415,7.00309409571525,0.391036828601181,0.695770013579684,NA
"ENSMUSG00000115437.2",0.316439309245831,-2.55501847422985,6.97262369522786,-0.366435732933434,0.714039960106949,NA
"ENSMUSG00000037465.11",1.06201601195841,7.33730358195359,6.37355345168341,1.15121080219632,0.249645522259888,NA
"ENSMUSG00000037458.16",2.83559186829372,2.88262943926076,3.60357610368821,0.799935773885953,0.423748009648177,NA
"ENSMUSG00000115546.2",269.154939484742,1.34097036411377,0.502602442097457,2.66805381708382,0.00762920365438944,0.0927901894465116
"ENSMUSG00000115547.2",1.13003515480444,4.13872948595819,6.74687458521943,0.613429141698443,0.539592622015447,NA
"ENSMUSG00000022295.9",1.34186840229605,4.27815200915951,4.87882680645666,0.876881303410439,0.380551112377759,NA
"ENSMUSG00000115620.2",0.688669451341211,1.5753963263791,6.7541176000924,0.233249762538566,0.815567466383512,NA
"ENSMUSG00000022296.11",0.443841216658199,-0.282945823027579,6.90765201807985,-0.040961215516793,0.967326815429643,NA
"ENSMUSG00000114994.2",1.88790792887156,0.957887029880458,4.63762333127579,0.206546966292096,0.83636368176325,NA
"ENSMUSG00000097875.3",0.797900636573398,-1.42517289846513,6.87791605118956,-0.207209987423246,0.835845867745121,NA
"ENSMUSG00000022297.16",0.39503324341031,4.34722796956433,6.94632897172812,0.625830994653111,0.531425799747837,NA
"ENSMUSG00000022299.10",0.416345461136765,0.0723081026270865,6.91839221977289,0.0104515760786774,0.991661000630091,NA
"ENSMUSG00000022300.11",0.650142676035728,-2.50763298144087,6.84532330106877,-0.366327910480043,0.714120405350736,NA
"ENSMUSG00002075406.1",1.71181255611392,-4.69751079866283,4.4776700669259,-1.04909712606134,0.294133418710539,NA
"ENSMUSG00000098021.3",0.127401907412368,2.73846770558415,7.00309409571525,0.391036828601181,0.695770013579684,NA
"ENSMUSG00000022303.10",0.261501653244574,0.792435095452671,6.96089810216729,0.113840927394979,0.909363894100382,NA
"ENSMUSG00000022304.14",6.2488349562762,2.63230722217658,2.3189109069571,1.13514806208347,0.256313286786342,NA
"ENSMUSG00000087695.2",2.66413289328532,1.18530973697392,4.166864278623,0.284460845786324,0.776057235677187,NA
"ENSMUSG00000022305.14",1.8018730858275,1.55173715234892,4.28028871214213,0.362530954500106,0.716955296124319,NA
"ENSMUSG00000022306.10",2.51843795359349,2.01277626641228,4.1522268374302,0.484746220574496,0.627856375452847,NA
"ENSMUSG00000022307.17",6.03420416902065,-3.98797157814016,2.44887044834539,-1.62849430472514,0.103420115877409,NA
"ENSMUSG00000097232.2",0.268199491664412,-2.40013848463406,6.97867108707659,-0.343924861149961,0.730902794605129,NA
"ENSMUSG00000042895.7",4.76777006211614,5.58236456791796,3.39043659696332,1.64650315918541,0.0996602102015932,NA
"ENSMUSG00000116083.2",0.127401907412368,2.73846770558415,7.00309409571525,0.391036828601181,0.695770013579684,NA
"ENSMUSG00000022309.10",7.0862894603887,-3.145700827874,2.62691798382838,-1.19748726349254,0.231116688945969,NA
"ENSMUSG00000097805.3",52.1486645136229,-2.97029675527375,1.7639726237924,-1.68386783060604,0.0922072146243324,NA
"ENSMUSG00000022336.4",3.09414332561978,1.93600345415614,2.9184644386406,0.663363729406248,0.50709762972014,NA
"ENSMUSG00000022337.8",0.96014668472751,1.1697738758756,6.00058376402791,0.194943345827138,0.845437300043198,NA
"ENSMUSG00000038736.11",230.35868993419,-0.149964445682392,0.418338292671461,-0.358476496915298,0.719986753534651,0.900511581792546
"ENSMUSG00000022338.9",2.60020148586116,1.13694152878853,3.71739556723736,0.305843569301253,0.759723753423093,NA
"ENSMUSG00000022339.10",1.99987811925352,5.73381203864066,3.90600963629403,1.46794620918571,0.142118834844548,NA
"ENSMUSG00000022340.16",8.48013003612691,1.10079668443707,2.64462777726509,0.416238796968036,0.677235272739045,NA
"ENSMUSG00000038679.18",0.316439309245831,-2.55501847422985,6.97262369522786,-0.366435732933434,0.714039960106949,NA
"ENSMUSG00000022312.12",6.82873680554553,2.21076424065974,1.93795773488958,1.14077010084314,0.253965605939953,NA
"ENSMUSG00000022313.11",0.254803814824737,3.72942986776006,6.96118704679363,0.535746251708301,0.592133933323419,NA
"ENSMUSG00000115284.2",49.1566191704378,-1.16944731828024,0.773426810062687,-1.51203359266206,0.130525316920588,NA
"ENSMUSG00000022314.11",2.62121443315176,0.153567753145552,3.31271184544447,0.0463571117290908,0.963025619620455,NA
"ENSMUSG00000038622.9",0.134099745832206,-1.47965285276129,7.02537458201948,-0.210615510317168,0.833187308307738,NA
"ENSMUSG00000061731.10",2.0099549833083,-2.33528611325249,3.83894089688171,-0.608315203588938,0.5429784393442,NA
"ENSMUSG00000024479.4",0.288943553724397,-2.19976534078424,6.98326381735624,-0.315005332508981,0.752757605078773,NA
"ENSMUSG00000022425.17",0.9381707201747,1.70917157616107,6.12845150628577,0.278891262239413,0.780328274329125,NA
"ENSMUSG00000097286.4",28.7627139400711,0.584042343296012,1.1342179853859,0.514929538079314,0.606602259040218,NA
"ENSMUSG00000037343.9",2.28376217661533,2.66526547296323,4.19302767772304,0.635642232252223,0.525009636482229,NA
"ENSMUSG00000053749.13",27.0215689541644,0.138348508702382,1.11425590852326,0.124162239252325,0.901186819543537,NA
"ENSMUSG00000022419.17",6.25558967152463,-0.274349479859207,2.00991518062009,-0.136498038576218,0.891427575028449,NA
"ENSMUSG00000022371.18",0.127401907412368,2.73846770558415,7.00309409571525,0.391036828601181,0.695770013579684,NA
"ENSMUSG00000022370.14",4.87223417542238,0.0611110062342762,2.71163378345901,0.0225366001143126,0.982019916737772,NA
"ENSMUSG00000022369.14",3.50605829837077,1.13788469355833,3.30508907255343,0.344282610416679,0.730633760724787,NA
"ENSMUSG00000060429.13",1.92898507172325,1.86464492030368,5.04619435183355,0.3695150821185,0.711743833483344,NA
"ENSMUSG00000115200.2",0.853961131126619,0.464012023786675,6.89840627793008,0.0672636555592817,0.946371809996609,NA
"ENSMUSG00000022367.8",0.402299237496618,-2.97174666389569,6.95916891844192,-0.427026085833397,0.669360327845959,NA
"ENSMUSG00000086541.9",0.867338032159754,1.14709054674869,6.21566270532471,0.184548390273177,0.853583269058362,NA
"ENSMUSG00000071757.11",2.83738972354052,-3.20139342320447,3.20993322755549,-0.997339569472126,0.318599713107933,NA
"ENSMUSG00000090002.3",0.412602918755058,-2.74649926249912,6.96289844078562,-0.394447698161346,0.69325053427154,NA
"ENSMUSG00000047807.11",0.165666144852063,3.08270812084672,6.98522804540952,0.441318178992393,0.658982667222605,NA
"ENSMUSG00000022365.7",0.626771419054329,2.21847896188974,6.88253905980223,0.322334380177638,0.747199390249236,NA
"ENSMUSG00000022364.15",1.86622124607845,3.47198344842368,4.31222043989899,0.805149805492088,0.420733237794741,NA
"ENSMUSG00000051225.10",0.443841216658199,-0.282945823027579,6.90765201807985,-0.040961215516793,0.967326815429643,NA
"ENSMUSG00000101892.2",0.0828330724260315,2.04768670741583,7.05193296855333,0.290372400949792,0.771531355413366,NA
"ENSMUSG00000064597.3",0.404883220664239,2.69345869480741,7.00610773648949,0.384444372840462,0.700649117844395,NA
"ENSMUSG00000022361.15",2.57598660941137,-1.00737632373054,3.18534053740933,-0.31625388617,0.751809809681866,NA
"ENSMUSG00000022360.9",0.692419484814591,5.4022501986715,6.91848560805588,0.780842875842818,0.43489491308145,NA
"ENSMUSG00000022358.8",6.36491276536172,1.00835557443756,2.91133657883085,0.34635486043407,0.729076044239905,NA
"ENSMUSG00000086801.2",420.491873765071,-0.561798111139704,1.03431243438867,-0.543160937122208,0.587018999395304,0.866721527180016
"ENSMUSG00000022357.3",0.522435150822678,4.75366783616686,6.93949093778811,0.685016794284054,0.493333323357545,NA
"ENSMUSG00000037119.5",0.825205837510116,-3.73994574083875,6.94080369207283,-0.538834680645151,0.590000931340626,NA
"ENSMUSG00000037106.9",0.261501653244574,0.792435095452671,6.96089810216729,0.113840927394979,0.909363894100382,NA
"ENSMUSG00000062373.9",6.29732250298053,1.02002934687874,2.86483661113651,0.356051491004259,0.721802004289001,NA
"ENSMUSG00000061490.7",0.0637009537061842,1.85597992546448,7.06048559365817,0.262868594637676,0.792651863103441,NA
"ENSMUSG00000037085.9",0.134099745832206,-1.47965285276129,7.02537458201948,-0.210615510317168,0.833187308307738,NA
"ENSMUSG00000037075.8",56.7663253855538,-0.510644487548938,0.705503220391521,-0.723801781181885,0.469187435675989,NA
"ENSMUSG00000050891.11",12.6418015561241,0.824507220839398,1.49958897616805,0.549822140561668,0.582441371145884,NA
"ENSMUSG00000022354.5",1.0366751596069,1.36885078166102,5.24908442479941,0.260778960840076,0.794262970017077,NA
"ENSMUSG00000022353.11",6.88557547122275,-3.93946721369198,2.58504816835051,-1.52394344597676,0.127522839212124,NA
"ENSMUSG00000115062.2",0.340401205209735,-3.70435918011908,6.96410455698315,-0.531921821363895,0.594780143115206,NA
"ENSMUSG00000022351.15",49.1046334366312,1.31346495893622,0.775916850098085,1.69279086898317,0.0904952813470793,NA
"ENSMUSG00000022350.8",0.288943553724397,-2.19976534078424,6.98326381735624,-0.315005332508981,0.752757605078773,NA
"ENSMUSG00000059586.11",0.632878618491662,-3.5748338670907,6.94534320336701,-0.514709462501099,0.606756060125213,NA
"ENSMUSG00000032501.10",15.2219901947044,0.312277830964834,2.42307111145327,0.128876874264553,0.8974550757101,NA
"ENSMUSG00000115426.2",0.202441610332119,1.84280769779076,7.05872561707571,0.261068045106164,0.794040033661287,NA
"ENSMUSG00000115681.3",0.103150729688765,-0.909319706590017,7.05863698833127,-0.128823696146044,0.897497154947883,NA
"ENSMUSG00000072568.5",15.2523416454584,1.53865106278013,1.71459413049966,0.89738500523838,0.369513511048554,NA
"ENSMUSG00000097493.4",122.651344108161,0.554439774612512,0.721604277950952,0.768343247890499,0.442283287332053,NA
"ENSMUSG00000022347.9",2.43595919314013,-1.4241996384957,3.93340983259591,-0.362077611820016,0.717294033380316,NA
"ENSMUSG00000115231.2",1.29994221527015,-4.38947386536241,5.70939056520583,-0.768816533959464,0.442002232123484,NA
"ENSMUSG00000101167.2",0.316439309245831,-2.55501847422985,6.97262369522786,-0.366435732933434,0.714039960106949,NA
"ENSMUSG00000121311.1",0.134099745832206,-1.47965285276129,7.02537458201948,-0.210615510317168,0.833187308307738,NA
"ENSMUSG00000022378.15",0.799135402326229,0.369412398421181,5.86765878722507,0.0629573756445173,0.949800446258808,NA
"ENSMUSG00000022377.17",0.885901995213132,3.32094545815854,6.10523969292604,0.543950053591905,0.586475843560357,NA
"ENSMUSG00000093695.3",0.278571522694404,-3.1014817315198,7.0061569228477,-0.442679455466604,0.657997604585099,NA
"ENSMUSG00000115752.2",0.206301459377529,-1.75830304819012,7.00627566127612,-0.250961157281937,0.801844140292365,NA
"ENSMUSG00000022376.9",0.127401907412368,2.73846770558415,7.00309409571525,0.391036828601181,0.695770013579684,NA
"ENSMUSG00000036944.7",0.299765890684269,1.13667524785043,6.94292391651865,0.163717082531475,0.86995386908521,NA
"ENSMUSG00000072501.6",1.64618252111716,1.19531715762553,4.43902748582182,0.269274556520173,0.787718410255326,NA
"ENSMUSG00000090464.2",1.01547758160196,-0.655137300639268,5.87141178559171,-0.111580881151439,0.911155731973878,NA
"ENSMUSG00000005124.11",0.0637009537061842,1.85597992546448,7.06048559365817,0.262868594637676,0.792651863103441,NA
"ENSMUSG00000005125.14",1.638840555927,1.46326788840863,4.83943777978671,0.302363198989847,0.762375205529618,NA
"ENSMUSG00000091479.2",215.249497150863,-1.13526699441504,0.525549873000129,-2.16015083009022,0.03076099515251,0.210786308250741
"ENSMUSG00000091412.2",32.2664530121219,-0.17243416049224,1.00093974330244,-0.172272268781457,0.863223484706365,NA
"ENSMUSG00000013846.11",0.699041482371204,0.878186100421093,6.2142346080987,0.141318465716855,0.887618362474144,NA
"ENSMUSG00000022332.9",2.23392722873046,2.54508509839412,3.74170774311246,0.680193449923763,0.496381979216345,NA
"ENSMUSG00000115868.2",0.134099745832206,-1.47965285276129,7.02537458201948,-0.210615510317168,0.833187308307738,NA
"ENSMUSG00000047921.19",0.443841216658199,-0.282945823027579,6.90765201807985,-0.040961215516793,0.967326815429643,NA
"ENSMUSG00000106847.2",0.5928339429487,2.61885606448644,6.89986366870054,0.379551856418006,0.704278103925214,NA
"ENSMUSG00000068391.9",37.2149539655772,-1.29850085051722,0.993495675739904,-1.3070020154342,0.191212026995279,NA
"ENSMUSG00000036698.12",4.34707511195238,0.158017166729879,2.67961613792831,0.0589700757855738,0.952975942682965,NA
"ENSMUSG00000022607.19",1.21901472302052,0.891868107471655,5.47900292385675,0.162779272043873,0.870692229090558,NA
"ENSMUSG00000115693.2",0.605382862970228,-5.22118302591323,6.88755596085528,-0.758060341808805,0.448414859761719,NA
"ENSMUSG00000088005.3",0.206301459377529,-1.75830304819012,7.00627566127612,-0.250961157281937,0.801844140292365,NA
"ENSMUSG00000115810.3",0.840939919353599,5.44245812301024,6.8092738673884,0.799271439070143,0.4241330360623,NA
"ENSMUSG00000116174.2",1.13003515480444,4.13872948595819,6.74687458521943,0.613429141698443,0.539592622015447,NA
"ENSMUSG00000036661.15",0.443841216658199,-0.282945823027579,6.90765201807985,-0.040961215516793,0.967326815429643,NA
"ENSMUSG00000079020.10",0.127401907412368,2.73846770558415,7.00309409571525,0.391036828601181,0.695770013579684,NA
"ENSMUSG00000059895.14",5.87318156070865,0.854464286143394,2.91032587737209,0.293597460266183,0.76906551671139,NA
"ENSMUSG00000072487.12",1.75295500619106,-0.760197089716415,4.36839577316172,-0.174022027579751,0.861848150851701,NA
"ENSMUSG00000086361.2",1.50582503361377,-0.687469663179192,4.48429095333024,-0.153306212806875,0.878156801481832,NA
"ENSMUSG00000034730.19",0.149882945342134,0.755442357196139,7.03094267421878,0.107445387083899,0.914435649198433,NA
"ENSMUSG00000022602.15",0.268199491664412,-2.40013848463406,6.97867108707659,-0.343924861149961,0.730902794605129,NA
"ENSMUSG00000046380.4",1.31827032811099,-0.626812671446874,5.29266030301455,-0.118430550150717,0.905726520586807,NA
"ENSMUSG00000044276.3",1.44921836921569,-1.59032605974096,4.02363220440849,-0.395246379129414,0.692661067642201,NA
"ENSMUSG00000022598.7",0.134099745832206,-1.47965285276129,7.02537458201948,-0.210615510317168,0.833187308307738,NA
"ENSMUSG00000101983.2",0.202441610332119,1.84280769779076,7.05872561707571,0.261068045106164,0.794040033661287,NA
"ENSMUSG00000056665.3",0.514240008784221,-1.70413129134536,6.94909066515994,-0.245230832846838,0.806277703965492,NA
"ENSMUSG00000022596.4",2.02201882759974,-2.87201737345244,3.97249981581632,-0.722974828599774,0.469695348928435,NA
"ENSMUSG00000022594.15",6.20928889575328,1.66761750749401,2.88796730429983,0.577436422154481,0.563644675842159,NA
"ENSMUSG00000091709.2",1.01091637995525,1.13653449657169,5.82962408014189,0.194958453743732,0.845425472575411,NA
"ENSMUSG00000099600.2",0.185983802114796,0.672009608853003,7.04336574021144,0.0954102958215583,0.92398893850395,NA
"ENSMUSG00000022587.16",4.53645674661951,0.676937364226972,2.36390875753001,0.286363575612067,0.774599669490655,NA
"ENSMUSG00000101132.3",0.206301459377529,-1.75830304819012,7.00627566127612,-0.250961157281937,0.801844140292365,NA
"ENSMUSG00000103457.2",0.134099745832206,-1.47965285276129,7.02537458201948,-0.210615510317168,0.833187308307738,NA
"ENSMUSG00000075602.11",0.165666144852063,3.08270812084672,6.98522804540952,0.441318178992393,0.658982667222605,NA
"ENSMUSG00000100287.2",1.65319762930634,-1.1623207887239,4.95777906664534,-0.23444384533867,0.814640423276878,NA
"ENSMUSG00000079018.11",0.848921217698266,0.32341944266559,6.27351594846475,0.0515531394711344,0.958884758936712,NA
"ENSMUSG00000047728.14",1.39537324686809,-1.74798465156674,5.13301245455794,-0.340537777190583,0.733451578775822,NA
"ENSMUSG00000100462.2",0.103150729688765,-0.909319706590017,7.05863698833127,-0.128823696146044,0.897497154947883,NA
"ENSMUSG00000022579.11",1.89790473483892,3.11282937382889,4.32478636722764,0.719764887675673,0.471669767061138,NA
